CustomerID,Avg_Spending
12346,77183.60
15749,4599.68
12755,3794.40
16532,1910.40
18102,1546.37
16754,1001.20
17949,873.00
15299,611.67
13270,590.00
12989,506.25
13953,500.00
15769,469.69
12557,448.57
16013,440.81
18233,440.00
12643,435.60
15649,408.00
14156,388.57
13029,382.50
16029,373.91
17616,326.40
17870,326.40
13750,325.44
12980,322.25
12939,322.20
13848,320.00
15838,319.17
17381,317.98
13145,295.00
12875,293.76
15100,292.00
17450,279.04
17857,268.14
15171,257.90
14101,250.53
14045,250.35
15510,250.00
17925,244.08
13027,240.00
15380,230.10
13629,220.00
14113,216.75
16711,214.20
13929,206.43
13225,205.87
13748,204.00
13831,204.00
14608,204.00
15197,185.50
16210,184.49
13777,173.68
15316,165.00
16500,165.00
14409,164.40
17306,153.28
12415,150.91
18092,148.18
17404,147.47
17924,139.50
15061,136.47
16684,135.37
15562,134.55
17262,134.43
17396,132.50
12664,132.32
13324,130.02
14646,120.93
17937,119.66
13090,119.20
14828,116.40
15661,116.00
15587,114.96
13798,109.52
16927,109.05
15070,106.20
12913,104.41
14866,103.68
17720,102.00
13104,101.76
14258,100.65
13941,99.56
14952,98.02
16997,97.50
17457,96.45
12791,96.30
16553,94.67
12709,93.98
16656,92.38
15032,92.35
16168,91.93
15945,90.50
16422,90.05
12931,88.50
16163,88.32
16353,88.13
12967,87.42
17511,86.67
14680,84.53
15189,83.70
17809,83.43
16607,81.85
14299,81.76
14987,81.60
14088,81.13
15221,80.65
17752,80.64
14031,79.89
13747,79.60
15465,78.68
15482,78.35
17181,77.76
15973,76.96
14090,76.32
18113,76.32
13199,76.01
13408,75.80
16705,75.45
13094,75.26
17655,75.12
14744,75.00
12753,74.80
15777,73.11
18144,71.81
14062,70.37
17819,70.01
16593,69.60
12500,68.99
17018,67.50
16839,67.44
17230,67.32
12731,66.99
14185,65.88
18061,64.47
16191,64.14
12429,64.08
15939,63.51
13694,63.31
14236,63.10
12356,63.10
13756,62.78
17677,62.18
15856,61.91
14496,60.87
15361,59.85
17621,59.85
15513,59.59
18229,59.59
17389,59.24
16003,59.05
12736,58.50
16565,57.90
16950,57.33
17739,56.88
17188,56.40
12437,56.10
12471,56.01
16525,55.47
14051,55.40
13211,55.35
13093,55.17
14737,54.25
13082,54.21
15694,54.14
18259,53.76
17858,53.53
16365,52.64
12348,52.52
14739,52.41
17675,52.33
14733,52.07
16985,51.85
14543,50.88
14440,50.52
12747,50.47
13854,50.28
13113,49.98
16546,49.90
15093,49.84
16456,49.21
17491,48.69
15332,47.46
15841,47.37
17525,46.97
17951,45.50
12678,44.26
14060,44.02
14282,43.92
13329,43.46
14533,43.35
16679,43.25
12621,43.24
13767,43.20
15602,42.51
14618,42.36
16701,42.14
12483,42.12
17428,41.95
15291,41.58
17324,41.31
15569,41.21
18097,41.07
15347,40.32
12386,40.19
16843,39.95
17526,39.77
12540,39.77
15160,39.54
13495,39.34
12600,39.26
15881,38.81
17033,38.48
14466,37.98
12583,37.76
18074,37.66
13255,37.62
16858,37.57
13089,37.55
13397,37.49
13144,36.98
14462,36.43
16233,36.28
15159,36.16
13576,36.03
12691,36.00
16098,35.88
15079,35.49
13327,35.48
14146,35.47
14576,35.40
13368,35.40
16062,35.37
15204,35.18
17460,35.15
13108,35.01
14708,34.92
16401,34.85
15611,34.75
13758,34.58
15615,34.50
12359,34.22
17235,34.19
13680,34.17
13948,34.00
18062,33.96
14290,33.81
15805,33.71
15922,33.59
15373,33.57
14001,33.47
14911,33.39
15502,33.19
17001,33.16
13786,32.91
14735,32.37
17017,32.30
13418,32.24
13458,32.23
17025,32.19
16048,32.06
17340,32.06
16812,31.96
16748,31.93
13520,31.89
16996,31.89
13705,31.81
14491,31.80
16873,31.73
13984,31.64
13183,31.25
14961,31.12
14298,31.06
12431,30.72
17090,30.60
15606,30.56
12427,30.35
12481,30.31
15485,30.19
15640,30.13
17862,30.08
14766,30.07
16143,30.05
13874,30.03
12530,29.80
13253,29.78
13078,29.45
15290,29.16
14560,29.16
12924,29.10
12393,29.07
16912,29.02
16019,28.93
12451,28.91
16954,28.90
14784,28.67
13502,28.65
15955,28.62
12705,28.60
15514,28.51
14220,28.45
17685,28.43
12594,28.42
14898,28.41
13784,28.41
12726,28.38
16551,28.28
17707,27.90
17646,27.89
13599,27.77
17368,27.76
15732,27.62
12734,27.60
15822,27.51
17674,27.33
13165,27.28
13305,27.24
17849,27.22
14414,27.15
17496,27.11
13107,26.99
14525,26.92
12829,26.64
13092,26.49
12417,26.49
17990,26.33
12779,26.10
14741,26.07
13001,25.98
15353,25.97
14135,25.88
12433,25.76
17865,25.71
17873,25.62
15101,25.57
14150,25.52
17593,25.50
16905,25.44
12647,25.40
14344,25.40
16654,25.27
17696,25.09
17978,25.08
14030,25.06
16539,24.91
14673,24.90
15738,24.85
14243,24.84
14878,24.77
15260,24.74
17293,24.72
15304,24.63
14309,24.63
13922,24.61
16817,24.49
15394,24.49
12971,24.41
13448,24.40
14821,24.40
16779,24.35
14293,24.33
15759,24.31
17524,24.17
18269,24.09
16700,24.07
13081,24.06
12515,23.98
17135,23.95
12683,23.94
14643,23.86
18085,23.79
16955,23.67
16293,23.67
13269,23.65
16303,23.63
13488,23.62
16387,23.59
12510,23.48
18095,23.42
12567,23.40
15845,23.34
12472,23.30
12377,23.29
12712,23.27
17742,23.27
17722,23.25
15882,23.21
17671,23.19
15350,23.13
13455,23.10
16359,23.10
12928,23.08
16752,23.06
15370,23.03
15224,23.01
12681,22.98
12578,22.98
17552,22.96
12347,22.96
12963,22.86
13614,22.86
14229,22.85
13013,22.81
14047,22.79
13267,22.78
12793,22.73
16814,22.70
12388,22.70
14107,22.70
13209,22.64
12672,22.59
13064,22.59
17430,22.52
13021,22.48
17069,22.43
13077,22.41
15298,22.39
12489,22.33
12785,22.28
16125,22.26
15018,22.25
15854,22.22
13178,22.19
13319,22.17
16086,22.16
15078,22.13
16265,22.13
13527,22.09
17838,22.02
14825,22.02
13369,22.02
15673,22.01
16321,21.94
12395,21.93
15658,21.87
16770,21.85
14189,21.81
12916,21.81
15208,21.80
14209,21.75
17682,21.75
17629,21.70
17076,21.64
14565,21.62
14176,21.60
13769,21.60
13047,21.57
17094,21.57
16153,21.50
12682,21.47
16567,21.44
18223,21.43
13534,21.42
14932,21.38
18055,21.36
14032,21.36
17412,21.32
16493,21.30
18260,21.29
17402,21.18
17659,21.17
15727,21.14
15808,21.13
16270,21.13
12524,21.09
12637,21.07
12782,21.07
15192,21.00
12665,21.00
16558,20.97
17690,20.94
14709,20.94
15660,20.93
12766,20.86
15498,20.85
16655,20.83
16618,20.80
14841,20.80
15194,20.78
16519,20.74
13672,20.71
12370,20.71
13097,20.70
12626,20.68
17735,20.66
14312,20.64
17581,20.60
16634,20.60
13124,20.60
12402,20.51
17320,20.50
12944,20.50
16717,20.48
14907,20.44
14544,20.40
15363,20.38
13531,20.36
14329,20.36
13162,20.36
14775,20.33
14732,20.31
17243,20.30
16202,20.29
14849,20.25
13611,20.21
17744,20.17
14175,20.16
13102,20.15
13295,20.12
16596,20.11
13473,20.11
12490,20.10
15157,20.10
15835,20.07
17676,20.05
14867,20.05
16037,20.03
12763,20.01
13426,19.98
12413,19.97
12839,19.93
14794,19.90
16083,19.88
15266,19.88
17213,19.87
18226,19.87
12921,19.82
15301,19.81
16928,19.77
17288,19.76
15379,19.72
17406,19.68
17980,19.68
16145,19.67
14916,19.67
14688,19.66
15296,19.66
12668,19.58
17095,19.57
12797,19.54
16722,19.50
12728,19.43
16556,19.43
12585,19.43
12480,19.43
16458,19.39
14217,19.37
13370,19.36
14016,19.33
14057,19.29
15044,19.28
13496,19.27
16351,19.24
16499,19.23
15046,19.23
17567,19.18
12474,19.18
17760,19.17
12652,19.17
14180,19.16
14373,19.14
14621,19.11
12721,19.11
16510,19.08
15811,19.08
16552,19.06
18190,19.05
13999,19.05
17419,19.04
15713,19.02
15062,19.01
13523,18.90
18178,18.79
17420,18.69
16473,18.68
17146,18.64
17519,18.63
16497,18.62
15752,18.55
15596,18.51
18071,18.50
12808,18.49
12539,18.45
12553,18.43
17454,18.43
12383,18.41
14238,18.36
12947,18.35
12422,18.35
13963,18.34
13000,18.34
17730,18.32
17863,18.32
16781,18.31
13579,18.30
16863,18.25
15831,18.23
13238,18.23
16983,18.17
17975,18.16
17850,18.15
13402,18.13
15312,18.11
14755,18.09
13313,18.08
14210,18.07
15165,18.06
15111,18.03
13993,17.95
15750,17.92
17041,17.91
15262,17.90
13233,17.90
14237,17.89
17969,17.89
16150,17.88
17377,17.84
15392,17.84
12725,17.83
16638,17.80
18179,17.80
17091,17.76
14114,17.74
16140,17.73
16455,17.73
14215,17.72
16134,17.72
13506,17.71
13050,17.71
17572,17.70
14913,17.70
13126,17.66
17880,17.65
13468,17.61
13487,17.56
16850,17.50
14479,17.44
12662,17.43
15107,17.42
13246,17.42
14221,17.39
13982,17.38
15034,17.33
13033,17.32
14696,17.30
13890,17.30
14242,17.29
17007,17.26
18239,17.25
15689,17.25
15447,17.24
17048,17.23
14625,17.22
13148,17.19
16833,17.19
13652,17.16
16350,17.12
15953,17.09
17706,17.07
16034,17.07
13497,17.06
13317,17.00
14270,16.99
13659,16.97
17848,16.96
17732,16.89
15512,16.87
13011,16.85
16218,16.83
14201,16.81
15628,16.80
12551,16.80
16244,16.77
16875,16.76
15601,16.74
17787,16.69
16583,16.68
15211,16.66
17790,16.65
18075,16.58
17158,16.55
16503,16.51
16477,16.50
14639,16.50
14401,16.49
16926,16.45
18065,16.43
13008,16.39
14770,16.39
14256,16.37
16835,16.35
17504,16.34
13880,16.30
15422,16.28
18219,16.25
15605,16.24
17470,16.22
16306,16.22
16315,16.17
12942,16.17
16250,16.15
13842,16.15
13807,16.09
14307,16.08
15687,16.07
16676,16.03
18171,16.03
12601,16.03
13198,16.02
14334,16.01
16735,15.98
15680,15.96
15002,15.95
15696,15.92
14532,15.90
18176,15.88
14355,15.85
16560,15.82
18198,15.82
12441,15.78
13862,15.74
15311,15.70
12494,15.64
17580,15.62
15281,15.61
15358,15.59
13627,15.56
16203,15.52
16235,15.52
12820,15.50
15246,15.50
13284,15.48
16531,15.47
15641,15.42
16658,15.41
16316,15.41
13869,15.41
16186,15.38
16746,15.38
12915,15.36
15395,15.35
14092,15.34
14320,15.33
13491,15.31
17714,15.30
16282,15.30
15279,15.29
17691,15.28
14769,15.28
15235,15.27
13385,15.27
16670,15.26
15139,15.26
13787,15.20
13310,15.19
14443,15.18
15384,15.18
16816,15.16
13034,15.08
13969,15.06
16665,15.04
18109,15.01
15823,15.00
17339,15.00
18225,15.00
15938,14.98
13117,14.93
17585,14.92
14388,14.90
18050,14.88
13004,14.87
12423,14.87
15346,14.85
14829,14.82
15950,14.79
15780,14.76
16945,14.73
12877,14.72
12826,14.71
12523,14.71
13065,14.70
14748,14.70
17456,14.70
18032,14.70
13846,14.69
13564,14.68
14450,14.64
12720,14.60
16393,14.58
12708,14.58
15180,14.58
12501,14.56
15799,14.56
17905,14.55
15039,14.55
12735,14.54
12868,14.43
13593,14.36
16743,14.34
15716,14.31
13304,14.31
13817,14.30
12957,14.26
15213,14.24
15983,14.23
17227,14.23
13221,14.23
14142,14.17
12738,14.12
15626,14.09
12724,14.08
15899,14.06
15789,14.05
17236,14.03
16600,13.98
17418,13.95
14761,13.93
16948,13.92
16221,13.90
15081,13.89
13138,13.80
17277,13.79
16718,13.77
17692,13.73
15547,13.70
15620,13.69
14667,13.65
15544,13.64
15827,13.64
16112,13.61
14889,13.59
15984,13.56
18245,13.55
16775,13.54
12951,13.48
13959,13.42
17869,13.40
15028,13.28
14589,13.25
12527,13.25
13983,13.20
13649,13.19
15366,13.19
17371,13.16
16122,13.15
14901,13.08
13898,12.99
12686,12.73
12855,12.70
17643,12.69
12651,12.67
15987,12.61
17338,12.61
14437,12.60
15916,12.50
16042,12.48
16923,12.48
14865,12.40
18044,12.38
15174,12.34
15527,12.30
17855,12.29
15563,12.28
17214,12.22
17179,12.15
14085,12.11
14800,12.09
14040,12.07
13048,11.94
14653,11.89
17228,11.87
17569,11.87
14498,11.87
14796,11.83
12484,11.62
16550,11.56
18168,11.54
17400,11.46
17827,11.45
18106,11.40
17343,11.39
17800,11.34
14321,11.27
16255,11.23
15164,11.23
17769,11.22
17128,11.22
15646,11.16
14702,11.16
17026,11.05
18077,11.01
15570,10.97
14395,10.94
16889,10.90
14161,10.89
17068,10.85
15326,10.75
13240,10.67
16899,10.66
17634,10.62
14715,10.61
14524,10.59
13140,10.55
14078,10.48
14099,10.48
15555,10.42
17576,10.41
17211,10.40
17315,10.33
15024,10.23
16011,10.22
13668,10.16
17287,10.12
14415,9.96
14779,9.95
15023,9.94
17220,9.92
14514,9.82
17888,9.81
13715,9.79
17223,9.76
15965,9.76
14976,9.75
16719,9.72
14487,9.62
14692,9.61
12673,9.60
17365,9.40
17449,9.37
14404,9.31
15708,9.28
13634,9.28
15456,9.25
16326,9.16
14577,9.13
17364,9.13
15271,9.12
12872,9.09
12841,9.07
17889,9.03
13155,9.03
13174,9.01
14472,8.96
17085,8.87
14527,8.85
15033,8.83
14553,8.78
15518,8.77
15858,8.73
16771,8.73
13069,8.64
17194,8.62
15443,8.58
13280,8.56
14810,8.54
16161,8.53
14428,8.48
13565,8.48
17062,8.44
14672,8.39
17802,8.35
17841,8.34
15898,8.33
16271,8.33
16919,8.31
14390,8.29
14167,8.24
17912,8.24
18016,8.24
17920,8.23
14594,8.23
15996,8.23
14978,8.17
16327,8.12
14713,8.10
15607,8.06
14896,8.04
18041,8.01
17799,7.90
17965,7.86
13451,7.81
16385,7.75
14669,7.68
14505,7.62
16883,7.53
16033,7.51
16395,7.51
15529,7.51
17964,7.48
17602,7.45
17551,7.44
15535,7.40
17961,7.38
16713,7.36
17796,7.34
16710,7.32
15998,7.32
17251,7.29
13764,7.24
15532,7.22
13173,7.21
13859,7.18
